PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
02306,407428,8.399385,0.405123,0.575200,0.159248,-0.345307,0.164625,-0.306250,0.073931,-0.321703,30.281494,-86.770947,-25.980796
02307,407528,8.560078,0.705456,0.841403,0.204541,-0.349230,0.148385,-0.308300,0.072822,-0.318756,30.936207,-86.986479,-26.519805
02308,407628,8.508356,0.951254,1.003126,0.251253,-0.325860,0.122834,-0.310861,0.069704,-0.315410,31.821081,-87.182525,-27.262375
02309,407728,8.412621,1.147030,1.216720,0.293766,-0.287034,0.092744,-0.312918,0.064608,-0.312666,32.905758,-87.349850,-28.180475
02310,407828,8.324084,1.296882,1.400653,0.323220,-0.231011,0.058468,-0.314963,0.061032,-0.310346,34.103789,-87.478633,-29.195044
02311,407928,8.209807,1.356022,1.508224,0.323641,-0.192271,0.037537,-0.315994,0.062446,-0.308271,35.348380,-87.581305,-30.255889
02312,408028,8.154202,1.329875,1.620786,0.309063,-0.179936,0.023820,-0.314578,0.054780,-0.305153,36.737572,-87.672528,-31.469743
02313,408128,8.187002,1.209327,1.781007,0.294251,-0.160387,0.023376,-0.310546,0.055336,-0.307625,38.052067,-87.753451,-32.617262
02314,408228,8.340307,1.106233,1.810860,0.274100,-0.119760,0.039775,-0.304433,0.053111,-0.315247,38.866901,-87.821091,-33.276243
02315,408328,8.617741,1.085227,1.763648,0.264486,-0.054669,0.057120,-0.297846,0.053297,-0.321243,38.879089,-87.865714,-33.137497
02316,408428,8.935394,1.151418,1.619893,0.247463,0.026701,0.067955,-0.286718,0.054554,-0.330185,37.959572,-87.877596,-32.076166
02317,408528,9.165078,1.229775,1.429601,0.210567,0.084891,0.075200,-0.278102,0.053808,-0.338230,36.381573,-87.864529,-30.377054
02318,408628,9.296360,1.334592,1.316970,0.162540,0.119515,0.078568,-0.267446,0.054646,-0.348697,34.456489,-87.834460,-28.358128
02319,408728,9.508084,1.468836,1.300593,0.115143,0.141720,0.089945,-0.260360,0.054824,-0.354693,32.240486,-87.794600,-26.075203
02320,408828,9.823588,1.569022,1.240589,0.068812,0.181657,0.103754,-0.251757,0.057518,-0.361561,29.618480,-87.735505,-23.412460
02321,408928,10.225652,1.656975,1.121971,0.008227,0.203076,0.118952,-0.244591,0.056419,-0.372131,26.774813,-87.664797,-20.562501
02322,409028,10.740304,1.863729,0.994790,-0.063653,0.180060,0.132799,-0.239990,0.059626,-0.377974,24.020075,-87.603886,-17.842640
02323,409128,11.280335,2.108659,1.092063,-0.138613,0.128504,0.136054,-0.236342,0.061973,-0.386368,21.577587,-87.565889,-15.478201
02324,409228,11.680704,2.206561,1.371068,-0.210586,0.094421,0.134750,-0.230323,0.064466,-0.388238,19.338903,-87.541866,-13.358979
02325,409328,12.059694,2.128751,1.898662,-0.276513,0.116577,0.127225,-0.228701,0.068242,-0.394557,17.116794,-87.500897,-11.294109
02326,409428,12.450650,1.895004,2.626106,-0.319927,0.210134,0.109916,-0.222130,0.075332,-0.398698,14.846971,-87.402141,-9.206268
02327,409528,12.869421,1.615930,3.405480,-0.306388,0.340659,0.088981,-0.216554,0.076980,-0.403618,12.645760,-87.224277,-7.179118
02328,409628,13.595426,1.161312,4.053661,-0.234024,0.505809,0.062230,-0.205020,0.078984,-0.407512,10.691110,-86.947245,-5.356934
02329,409728,14.504622,0.398793,4.088676,-0.130044,0.713825,0.036253,-0.192653,0.077075,-0.403086,9.038455,-86.547400,-3.776972
02330,409828,15.105993,-0.351325,3.188257,-0.041232,0.909927,0.035007,-0.178934,0.073785,-0.391213,7.560672,-86.033931,-2.320482
02331,409928,15.150597,-0.641653,1.567503,0.018283,1.018714,0.046865,-0.171332,0.064771,-0.372625,6.278440,-85.457289,-1.024916
02332,410028,15.208080,-0.633581,0.065299,0.068676,1.026369,0.066627,-0.168264,0.053218,-0.351665,5.183572,-84.875583,0.112644
02333,410128,14.854229,-0.426588,-1.397028,0.099896,0.925371,0.104736,-0.176732,0.044120,-0.326084,4.156939,-84.351721,1.200618
02334,410228,13.722916,0.054170,-3.104349,0.074906,0.678754,0.138257,-0.193225,0.035503,-0.297482,3.190970,-83.968505,2.214064
02335,410328,12.367289,0.307164,-4.091456,0.000192,0.371902,0.128033,-0.224971,0.029107,-0.278804,2.419881,-83.759205,2.988994
02336,410428,11.080591,0.049475,-4.395884,-0.063316,0.066094,0.064358,-0.253669,0.024801,-0.263022,2.041388,-83.722861,3.332538
02337,410528,9.941141,-0.258760,-3.908349,-0.081873,-0.228527,0.007381,-0.282240,0.023798,-0.253586,2.005287,-83.854026,3.320929
02338,410628,8.961217,-0.440514,-3.138343,-0.096753,-0.486033,-0.014167,-0.306155,0.026644,-0.252966,2.129732,-84.132267,3.139312
02339,410728,8.670059,-0.894594,-1.722489,-0.056354,-0.646704,-0.019588,-0.319629,0.033736,-0.250615,2.363675,-84.502360,2.871019
02340,410828,9.015228,-1.469170,-0.424103,0.118397,-0.655634,-0.030072,-0.331539,0.033050,-0.253169,2.806764,-84.877153,2.493407
02341,410928,9.979237,-2.216601,0.313283,0.355019,-0.486525,-0.033171,-0.333526,0.031112,-0.253771,3.408866,-85.154776,2.092469
02342,411028,10.983124,-2.646217,0.608833,0.549081,-0.189038,-0.023662,-0.335532,0.028629,-0.253399,3.975527,-85.262291,1.838801
02343,411128,11.182615,-2.234396,-0.011634,0.674876,0.016100,-0.008142,-0.340049,0.025638,-0.252053,4.417114,-85.253064,1.782987
02344,411228,11.152001,-1.343599,-0.516626,0.709070,0.053674,0.002903,-0.341130,0.019482,-0.248360,4.780471,-85.222881,1.825336
02345,411328,11.128778,-0.482749,-0.438531,0.662734,0.031405,0.018411,-0.348186,0.009959,-0.245346,5.022699,-85.206213,1.962597
02346,411428,10.912810,0.440406,-0.232861,0.556681,0.000398,0.026189,-0.353226,0.007900,-0.242450,5.169648,-85.207692,2.134493
02347,411528,10.386605,1.274330,0.024853,0.406813,-0.011954,0.026982,-0.362782,0.003349,-0.238184,5.233089,-85.216297,2.304013
02348,411628,9.556855,1.819457,0.257522,0.255537,-0.010960,0.016879,-0.370304,0.001354,-0.235789,5.278360,-85.223821,2.404777
02349,411728,8.657784,2.017445,0.470038,0.133302,-0.005661,-0.007769,-0.379262,0.001023,-0.236317,5.419005,-85.227014,2.339549
02350,411828,7.900988,1.860005,0.407104,0.040301,0.003711,-0.033243,-0.382301,-0.001541,-0.233946,5.674583,-85.223430,2.105508
02351,411928,7.302453,1.515111,0.212227,-0.034931,-0.020493,-0.045154,-0.389687,0.000288,-0.238370,5.985496,-85.232853,1.772681
02352,412028,6.927571,1.129215,0.178468,-0.107875,-0.064200,-0.044421,-0.391117,-0.000017,-0.241894,6.284142,-85.267072,1.410232
02353,412128,6.886011,0.659206,0.315231,-0.185874,-0.105020,-0.032705,-0.393088,0.001557,-0.242818,6.494155,-85.325145,1.091896
02354,412228,7.005752,0.228444,0.526321,-0.240867,-0.101461,-0.009934,-0.391015,0.005206,-0.246639,6.515698,-85.382612,0.931066
02355,412328,7.265452,-0.130674,0.680615,-0.264156,-0.068438,0.023336,-0.392441,0.006893,-0.250061,6.262276,-85.423415,1.032715
02356,412428,7.465557,-0.393324,0.691043,-0.237239,-0.015375,0.049526,-0.390359,0.010566,-0.254381,5.793694,-85.435501,1.365683
02357,412528,7.534382,-0.611703,0.557477,-0.180386,0.033293,0.056544,-0.394314,0.011698,-0.255831,5.272633,-85.419987,1.783980
02358,412628,7.600015,-0.783144,0.594652,-0.127208,0.046504,0.050252,-0.390743,0.017315,-0.259549,4.821642,-85.396329,2.162566
02359,412728,7.772986,-0.949869,0.798932,-0.121337,0.041418,0.035933,-0.392158,0.020521,-0.263396,4.481852,-85.374695,2.432984
02360,412828,7.893394,-1.061246,0.859495,-0.145121,0.029211,0.029437,-0.394514,0.022891,-0.270292,4.182997,-85.359624,2.648675
02361,412928,7.837040,-1.017538,0.645988,-0.170618,0.000647,0.040452,-0.395476,0.026466,-0.271614,3.807109,-85.361214,2.927003
02362,413028,7.751420,-0.765759,0.422368,-0.204190,-0.023621,0.059132,-0.394390,0.030155,-0.275934,3.289827,-85.377168,3.327891
02363,413128,7.664729,-0.498604,0.185717,-0.244084,-0.061147,0.075510,-0.392281,0.033401,-0.281778,2.642659,-85.414753,3.836140
02364,413228,7.622776,-0.320995,0.139049,-0.255520,-0.130280,0.086092,-0.391709,0.038544,-0.285023,1.920458,-85.491674,4.413047
02365,413328,7.711411,-0.253160,0.301631,-0.243551,-0.230429,0.092640,-0.389647,0.040674,-0.288419,1.149993,-85.625456,5.045160
02366,413428,7.909088,-0.358555,0.657741,-0.229512,-0.337948,0.097993,-0.389947,0.048139,-0.298060,0.307507,-85.820167,5.757424
02367,413528,8.170655,-0.622928,1.001520,-0.214053,-0.426625,0.104629,-0.390403,0.050735,-0.299932,-0.664102,-86.064799,6.607820
02368,413628,8.459005,-0.949345,1.360504,-0.197967,-0.473803,0.109299,-0.387306,0.054440,-0.305251,-1.801129,-86.335231,7.632980
02369,413728,8.686982,-1.194790,1.742038,-0.185523,-0.465502,0.108189,-0.388251,0.057565,-0.307598,-3.087859,-86.599414,8.814974
02370,413828,8.772792,-1.302121,2.054325,-0.178667,-0.388045,0.097708,-0.383210,0.059624,-0.310494,-4.407308,-86.817941,10.033393
02371,413928,8.733038,-1.259470,2.154829,-0.185587,-0.270618,0.077307,-0.383598,0.058924,-0.316542,-5.568105,-86.968846,11.088748
02372,414028,8.587740,-1.104919,2.060246,-0.189048,-0.153736,0.054862,-0.380524,0.059592,-0.321014,-6.444859,-87.053414,11.857585
02373,414128,8.465602,-0.922474,1.816405,-0.182178,-0.073105,0.028797,-0.371028,0.062005,-0.322384,-6.958742,-87.093315,12.266984
02374,414228,8.622398,-0.880284,1.635071,-0.151209,-0.034992,0.009074,-0.361466,0.064587,-0.327252,-7.189701,-87.112772,12.410861
02375,414328,9.024783,-0.858253,1.662570,-0.102079,-0.015008,-0.004678,-0.357858,0.064844,-0.333748,-7.210575,-87.121812,12.372578
02376,414428,9.541832,-0.911344,1.769230,-0.043244,0.010195,-0.015614,-0.347739,0.064099,-0.342293,-7.038571,-87.117270,12.174935
02377,414528,9.981677,-1.047464,1.864836,0.019513,0.035047,-0.029882,-0.338645,0.063298,-0.349338,-6.637873,-87.099482,11.784316
02378,414628,10.376745,-1.210078,1.865202,0.076370,0.069079,-0.043107,-0.331099,0.062874,-0.353360,-6.021856,-87.062945,11.210718
02379,414728,10.487905,-1.300600,1.666563,0.120055,0.117142,-0.064812,-0.327093,0.058897,-0.355061,-5.110122,-86.999794,10.366053
02380,414828,10.346529,-1.354517,1.481727,0.155973,0.134900,-0.088323,-0.318555,0.056464,-0.359184,-3.950562,-86.926761,9.293779
02381,414928,10.327523,-1.386024,1.448048,0.194974,0.137887,-0.113687,-0.313117,0.048831,-0.358063,-2.556101,-86.851575,8.008571
02382,415028,10.577223,-1.328547,1.688880,0.243070,0.168469,-0.136010,-0.302611,0.042831,-0.361364,-0.965433,-86.757452,6.554354
02383,415128,11.132852,-1.147614,2.068647,0.268477,0.246182,-0.149336,-0.295184,0.033174,-0.360345,0.675275,-86.616542,5.064436
02384,415228,11.840114,-0.903047,2.551797,0.249291,0.343241,-0.155839,-0.284260,0.024482,-0.359774,2.205602,-86.417577,3.673835
02385,415328,12.726428,-0.494302,3.433938,0.193422,0.435837,-0.148959,-0.273303,0.012897,-0.361354,3.443259,-86.163784,2.544105
02386,415428,13.628671,0.150956,4.401467,0.088764,0.554079,-0.135788,-0.259442,0.000051,-0.358486,4.299736,-85.841551,1.735998
02387,415528,14.363565,0.967838,4.767504,-0.048767,0.718475,-0.143956,-0.244128,-0.014409,-0.353695,4.916792,-85.424284,1.088602
02388,415628,14.898047,1.667555,4.333943,-0.165254,0.903087,-0.177925,-0.226820,-0.028403,-0.348878,5.469850,-84.899370,0.438021
02389,415728,14.976047,2.050395,2.938333,-0.219418,1.010702,-0.236662,-0.211658,-0.045241,-0.336191,6.153328,-84.309109,-0.375305
02390,415828,15.226573,2.133502,1.294970,-0.222661,0.991387,-0.311257,-0.197544,-0.059717,-0.320379,7.092737,-83.723885,-1.448673
02391,415928,15.776621,1.792402,-0.190919,-0.201819,0.902111,-0.369499,-0.200946,-0.073137,-0.300024,8.207881,-83.183040,-2.688085
02392,416028,15.526887,1.124607,-1.931891,-0.142110,0.695730,-0.399315,-0.213354,-0.088504,-0.277773,9.464897,-82.753690,-4.037243
02393,416128,14.036661,0.462786,-3.225641,-0.104461,0.405928,-0.398350,-0.235685,-0.101623,-0.257423,10.825189,-82.484340,-5.469850
02394,416228,11.884662,0.010453,-3.561450,-0.124361,0.105569,-0.364422,-0.258964,-0.108652,-0.238768,12.205399,-82.383296,-6.934675
02395,416328,10.103385,-0.048177,-2.961229,-0.155834,-0.142159,-0.304825,-0.284667,-0.120430,-0.224365,13.530959,-82.423806,-8.362669
02396,416428,8.921144,0.146013,-1.947609,-0.111994,-0.296651,-0.259135,-0.298761,-0.124556,-0.217076,14.876880,-82.552207,-9.785593
02397,416528,8.268880,0.685643,-1.124846,-0.019329,-0.375012,-0.244984,-0.307837,-0.133623,-0.212538,16.362135,-82.721441,-11.294996
02398,416628,7.867532,1.490932,-0.564616,-0.005877,-0.416441,-0.243903,-0.305385,-0.134756,-0.210589,17.979551,-82.908263,-12.929247
02399,416728,7.861646,2.200030,-0.043453,-0.125351,-0.428855,-0.240633,-0.300934,-0.131933,-0.208436,19.619610,-83.096543,-14.654622
02400,416828,8.568008,2.565435,0.479114,-0.296404,-0.384304,-0.212816,-0.292332,-0.129738,-0.215329,21.049158,-83.260714,-16.266059
02401,416928,9.590908,2.623038,0.520363,-0.415796,-0.256004,-0.163152,-0.286791,-0.121234,-0.217395,22.015932,-83.362892,-17.479995
02402,417028,9.820458,2.588968,-0.167072,-0.485623,-0.156824,-0.111425,-0.282682,-0.108577,-0.222256,22.546636,-83.421867,-18.295033
02403,417128,9.753545,2.060342,-0.911418,-0.533991,-0.143450,-0.069066,-0.285028,-0.095270,-0.228094,22.840325,-83.482479,-18.899309
02404,417228,9.782976,1.173851,-1.043052,-0.582527,-0.169170,-0.023925,-0.291875,-0.081443,-0.232908,22.955726,-83.566514,-19.352058
02405,417328,9.757536,0.074130,-0.996392,-0.590705,-0.207769,0.005324,-0.298238,-0.064682,-0.236570,23.013806,-83.677412,-19.751758
02406,417428,9.600332,-0.691292,-1.051091,-0.551999,-0.258982,0.003831,-0.306590,-0.051353,-0.240910,23.216546,-83.814904,-20.274576
02407,417528,9.377523,-1.032207,-0.897580,-0.471090,-0.330135,-0.025981,-0.317019,-0.044163,-0.241557,23.785888,-83.982628,-21.119308
02408,417628,9.206255,-0.955441,-0.493951,-0.344058,-0.382713,-0.059523,-0.319931,-0.036972,-0.244701,24.763035,-84.168724,-22.300578
02409,417728,9.122268,-0.779409,0.010823,-0.184679,-0.402380,-0.084757,-0.331808,-0.029638,-0.247848,26.084886,-84.356333,-23.736112
02410,417828,9.098815,-0.623983,0.416874,-0.038390,-0.375771,-0.089199,-0.333275,-0.024584,-0.248594,27.535397,-84.525670,-25.216252
02411,417928,9.063451,-0.498156,0.673687,0.077617,-0.310516,-0.073500,-0.338752,-0.023003,-0.248519,28.866664,-84.662779,-26.509468
02412,418028,8.907897,-0.418073,0.453057,0.147172,-0.243103,-0.043532,-0.336756,-0.021041,-0.248417,29.931647,-84.772092,-27.494976
02413,418128,8.586321,-0.256146,0.202321,0.180944,-0.241448,-0.001262,-0.337286,-0.023597,-0.247045,30.821837,-84.891279,-28.285367
02414,418228,8.235010,-0.020519,0.266999,0.175479,-0.286896,0.043271,-0.339848,-0.027214,-0.243725,31.656146,-85.044885,-29.022634
02415,418328,8.031022,0.287335,0.608971,0.142713,-0.321236,0.088484,-0.338864,-0.028748,-0.243301,32.386224,-85.228006,-29.673946
02416,418428,7.869217,0.518485,0.965972,0.115229,-0.305648,0.129663,-0.334923,-0.032893,-0.241504,32.847878,-85.415721,-30.071561
02417,418528,7.654032,0.722829,1.092985,0.112630,-0.238783,0.157998,-0.331461,-0.031527,-0.239927,32.896920,-85.579904,-30.056685
02418,418628,7.439702,0.820706,1.001258,0.120391,-0.162273,0.173386,-0.324022,-0.039665,-0.239331,32.535418,-85.711947,-29.625623
02419,418728,7.327724,0.763918,0.836527,0.137574,-0.102741,0.184299,-0.317060,-0.040796,-0.238880,31.838343,-85.818130,-28.848265
02420,418828,7.449368,0.638298,0.666187,0.163823,-0.068496,0.187746,-0.304610,-0.042987,-0.238978,30.953081,-85.907780,-27.867250
02421,418928,7.619292,0.478678,0.485123,0.187681,-0.070547,0.185551,-0.294574,-0.048408,-0.243752,30.064083,-85.996691,-26.868896
02422,419028,7.852950,0.256908,0.387252,0.210637,-0.097098,0.189583,-0.281567,-0.048469,-0.246747,29.224593,-86.098891,-25.907101
02423,419128,8.136864,0.099311,0.378385,0.247579,-0.129067,0.193342,-0.272589,-0.052549,-0.247948,28.460857,-86.217236,-25.000141
02424,419228,8.342539,0.067191,0.447927,0.298074,-0.152797,0.196237,-0.261059,-0.053037,-0.251968,27.748255,-86.347563,-24.115561
02425,419328,8.479240,0.266345,0.580512,0.346704,-0.161891,0.184451,-0.257089,-0.056113,-0.251619,27.141226,-86.478725,-23.308971
02426,419428,8.478522,0.557668,0.725029,0.383169,-0.156620,0.163609,-0.247614,-0.060699,-0.252844,26.658447,-86.601292,-22.606038
02427,419528,8.373508,0.893118,0.942741,0.402471,-0.146083,0.134949,-0.247181,-0.066332,-0.250125,26.353385,-86.710812,-22.070135
02428,419628,8.175601,1.173570,1.150489,0.410180,-0.127274,0.105313,-0.242246,-0.071490,-0.248378,26.213175,-86.803000,-21.694982
02429,419728,8.013639,1.376178,1.397607,0.416814,-0.111302,0.082711,-0.240803,-0.074125,-0.246006,26.201958,-86.881198,-21.445247
02430,419828,7.857314,1.473218,1.624995,0.418352,-0.097605,0.066447,-0.237805,-0.079605,-0.247284,26.277429,-86.948204,-21.281465
02431,419928,7.753847,1.454299,1.884773,0.404653,-0.086450,0.062023,-0.231804,-0.082119,-0.248909,26.332571,-87.008324,-21.105198
02432,420028,7.776718,1.333933,2.070456,0.379330,-0.052893,0.065924,-0.222269,-0.084069,-0.253006,26.166485,-87.052135,-20.721946
02433,420128,8.025901,1.129550,2.094911,0.355375,0.020112,0.081342,-0.211726,-0.085015,-0.257551,25.467707,-87.061945,-19.819051
02434,420228,8.406564,0.978689,1.936418,0.327501,0.120119,0.101329,-0.197698,-0.086514,-0.262121,24.087812,-87.023646,-18.250112
02435,420328,8.710675,0.845748,1.686501,0.286881,0.213187,0.122830,-0.185584,-0.085796,-0.270589,22.126725,-86.938750,-16.122390
02436,420428,8.978921,0.800983,1.540420,0.255080,0.271419,0.146868,-0.176453,-0.086999,-0.279659,19.819934,-86.823480,-13.666502
02437,420528,9.269526,0.830471,1.605759,0.231490,0.295324,0.175805,-0.163433,-0.090002,-0.283806,17.324772,-86.694977,-11.035189
02438,420628,9.636945,0.930727,1.686569,0.199572,0.307729,0.199962,-0.152370,-0.089413,-0.289275,14.755191,-86.556989,-8.347293
02439,420728,10.129301,1.112150,1.731481,0.143485,0.320074,0.219396,-0.146837,-0.090351,-0.292323,12.164181,-86.407703,-5.669720
02440,420828,10.685655,1.397673,1.628205,0.064889,0.329962,0.231410,-0.136313,-0.091345,-0.295869,9.626179,-86.246930,-3.089936
02441,420928,11.196512,1.790066,1.399359,-0.022607,0.318809,0.233323,-0.129815,-0.094365,-0.297519,7.249896,-86.085691,-0.722008
02442,421028,11.641787,2.234981,1.202504,-0.121562,0.269517,0.226305,-0.122780,-0.091342,-0.300363,5.101243,-85.945972,1.361322
02443,421128,11.978478,2.598019,1.398465,-0.227937,0.230697,0.201891,-0.119239,-0.092249,-0.303412,3.244510,-85.822441,3.091200
02444,421228,12.113342,2.635101,1.989226,-0.315300,0.246274,0.166763,-0.114291,-0.089933,-0.301284,1.707206,-85.685480,4.450856
02445,421328,12.324912,2.183521,2.765383,-0.355728,0.296336,0.123415,-0.106690,-0.090213,-0.308304,0.552182,-85.516987,5.404141
02446,421428,12.758161,1.419967,3.637034,-0.352234,0.364102,0.097570,-0.098715,-0.087848,-0.308175,-0.339984,-85.308306,6.095981
02447,421528,13.624473,0.657449,4.214966,-0.318139,0.466079,0.081627,-0.086809,-0.089155,-0.305723,-1.027732,-85.040501,6.602527
02448,421628,14.535410,-0.168301,4.285399,-0.266453,0.628783,0.078284,-0.071977,-0.089681,-0.299721,-1.577891,-84.679033,7.000917
02449,421728,14.975624,-0.839889,3.752011,-0.190135,0.818132,0.090047,-0.057754,-0.094948,-0.288449,-2.055269,-84.208563,7.370403
02450,421828,14.943443,-0.932264,2.480762,-0.110723,0.967263,0.111062,-0.047603,-0.102362,-0.272783,-2.501598,-83.651947,7.754769
02451,421928,14.756368,-0.685591,0.931800,-0.092085,1.026418,0.144497,-0.042589,-0.109109,-0.248570,-3.014406,-83.060255,8.217248
02452,422028,14.445024,-0.383805,-0.479685,-0.086950,0.957458,0.146599,-0.047511,-0.116125,-0.225885,-3.475069,-82.507568,8.630695
02453,422128,13.610086,-0.285221,-1.987330,-0.077028,0.813190,0.103035,-0.064910,-0.120524,-0.201577,-3.731920,-82.038724,8.844679
02454,422228,12.289363,-0.647561,-3.452686,-0.074216,0.549295,0.018937,-0.085725,-0.121709,-0.180618,-3.702112,-81.723948,8.770924
02455,422328,11.103045,-1.259554,-4.043023,-0.095994,0.196424,-0.053355,-0.107797,-0.120276,-0.172051,-3.495743,-81.613659,8.506064
02456,422428,9.960773,-1.564143,-3.832781,-0.135260,-0.159150,-0.068697,-0.128736,-0.114038,-0.170254,-3.337818,-81.707254,8.267412
02457,422528,9.072185,-1.611286,-3.258562,-0.182487,-0.486021,-0.041463,-0.145224,-0.110932,-0.167108,-3.386562,-81.986959,8.210308
02458,422628,8.858245,-1.766677,-2.025344,-0.168963,-0.697634,-0.011142,-0.150645,-0.104248,-0.169278,-3.610557,-82.386707,8.337962
02459,422728,9.255606,-2.024294,-0.558772,-0.045274,-0.700877,0.007294,-0.153520,-0.096960,-0.174421,-3.865782,-82.787577,8.568459
02460,422828,9.979421,-1.983577,0.468556,0.126130,-0.500110,0.010309,-0.147444,-0.094323,-0.179290,-3.995584,-83.073474,8.771365
02461,422928,10.731671,-1.576520,1.041695,0.282795,-0.186390,-0.013614,-0.139931,-0.091854,-0.181160,-3.825762,-83.180983,8.762812
02462,423028,11.073965,-1.075587,0.920325,0.393751,0.069385,-0.058867,-0.132985,-0.096995,-0.180413,-3.295344,-83.143831,8.455114
02463,423128,11.105932,-0.509430,0.468359,0.467354,0.191272,-0.111454,-0.132522,-0.096103,-0.178362,-2.452514,-83.038017,7.875153
02464,423228,10.883402,0.040612,0.174347,0.508208,0.204982,-0.151746,-0.134522,-0.100057,-0.178566,-1.419971,-82.924026,7.127494
02465,423328,10.372438,0.491349,-0.121107,0.503371,0.150974,-0.170629,-0.142515,-0.097512,-0.176942,-0.334742,-82.839499,6.323780
02466,423428,9.553977,0.927163,-0.350640,0.429001,0.055655,-0.183720,-0.150024,-0.097490,-0.174945,0.749786,-82.807718,5.477716
02467,423528,8.664932,1.247522,-0.231854,0.335606,-0.061352,-0.208243,-0.158895,-0.090654,-0.179116,1.899882,-82.840605,4.511625
02468,423628,7.964799,1.283812,0.239522,0.253812,-0.171335,-0.244347,-0.169786,-0.083858,-0.181788,3.205374,-82.932944,3.341832
02469,423728,7.458149,1.155976,0.664936,0.179974,-0.253940,-0.278452,-0.175163,-0.078050,-0.186508,4.691052,-83.067602,1.948161
02470,423828,7.180674,0.914601,0.970832,0.109183,-0.291088,-0.292506,-0.176531,-0.069766,-0.192100,6.278432,-83.218067,0.411622
02471,423928,7.060018,0.493659,1.023850,0.049601,-0.281031,-0.287791,-0.180401,-0.061964,-0.197218,7.871093,-83.357987,-1.164143
02472,424028,6.930396,0.083075,0.862487,0.004288,-0.264291,-0.263133,-0.183247,-0.054605,-0.203861,9.368375,-83.485515,-2.669601
02473,424128,6.932126,-0.176643,0.748801,-0.024296,-0.245474,-0.232294,-0.184597,-0.046770,-0.210477,10.734900,-83.601155,-4.059581
02474,424228,6.958741,-0.306495,0.806684,-0.026455,-0.213973,-0.204516,-0.186923,-0.037377,-0.218018,11.974543,-83.698643,-5.322847
02475,424328,6.994198,-0.326103,0.864541,-0.014868,-0.188194,-0.189183,-0.186782,-0.031061,-0.224710,13.149815,-83.780651,-6.514454
02476,424428,7.041243,-0.220115,0.933572,-0.000834,-0.187688,-0.190727,-0.187662,-0.023307,-0.229827,14.371411,-83.859425,-7.744383
02477,424528,7.135096,-0.129210,1.008888,-0.002209,-0.184701,-0.207858,-0.187507,-0.013978,-0.236867,15.707889,-83.931015,-9.090462
02478,424628,7.306326,-0.105308,1.044991,-0.009044,-0.178630,-0.225065,-0.185886,-0.005243,-0.242432,17.151374,-83.992978,-10.547912
02479,424728,7.478436,-0.144541,1.029838,-0.010485,-0.159018,-0.233717,-0.186759,0.001539,-0.248100,18.633729,-84.038782,-12.045127
02480,424828,7.583768,-0.287399,0.905901,-0.008507,-0.133468,-0.233118,-0.185618,0.009832,-0.254691,20.087448,-84.066868,-13.512304
02481,424928,7.708099,-0.426118,0.660968,-0.007194,-0.128581,-0.220295,-0.184424,0.016775,-0.264356,21.478700,-84.091165,-14.915850
02482,425028,7.875329,-0.561791,0.467295,0.005256,-0.153121,-0.200594,-0.181301,0.024514,-0.270472,22.839665,-84.129267,-16.281691
02483,425128,8.095954,-0.690241,0.410609,0.024051,-0.204148,-0.178976,-0.182599,0.030998,-0.280163,24.235136,-84.195751,-17.671260
02484,425228,8.464002,-0.762519,0.478520,0.043827,-0.269586,-0.163074,-0.184452,0.036349,-0.286907,25.753524,-84.296469,-19.172767
02485,425328,8.862500,-0.793904,0.699772,0.051874,-0.326158,-0.145971,-0.186823,0.041162,-0.292677,27.392633,-84.426388,-20.790639
02486,425428,9.104901,-0.820820,0.982783,0.045649,-0.363245,-0.128752,-0.189686,0.044014,-0.299048,29.122078,-84.574975,-22.502456
02487,425528,9.155170,-0.749342,1.293921,0.027980,-0.388336,-0.106622,-0.194094,0.044776,-0.303023,30.898170,-84.737265,-24.270841
02488,425628,9.108515,-0.588543,1.629262,-0.000037,-0.399431,-0.087300,-0.193056,0.047347,-0.304894,32.702552,-84.905560,-26.083272
02489,425728,8.983566,-0.463709,1.962172,-0.012203,-0.393357,-0.076421,-0.196440,0.048166,-0.310368,34.538473,-85.069108,-27.933882
02490,425828,8.942756,-0.438525,2.140616,-0.005946,-0.362428,-0.076996,-0.200898,0.046316,-0.311970,36.379042,-85.212737,-29.785124
02491,425928,8.972600,-0.453996,2.158360,0.024969,-0.314547,-0.082358,-0.197305,0.048519,-0.317366,38.170265,-85.327608,-31.568717
02492,426028,9.015437,-0.485535,1.984769,0.056060,-0.244143,-0.098540,-0.193744,0.048656,-0.321363,39.832664,-85.400790,-33.204945
02493,426128,9.081190,-0.573418,1.701687,0.084841,-0.180708,-0.111722,-0.192657,0.047386,-0.326437,41.331834,-85.437768,-34.660741
02494,426228,9.262960,-0.678132,1.515150,0.107581,-0.148610,-0.121276,-0.185580,0.048537,-0.331882,42.759954,-85.454436,-36.032128
02495,426328,9.672949,-0.747418,1.425900,0.134107,-0.152255,-0.131292,-0.180488,0.047751,-0.337929,44.282553,-85.465861,-37.483010
02496,426428,10.076658,-0.694259,1.215191,0.179479,-0.205287,-0.131765,-0.175406,0.047438,-0.343451,46.116129,-85.495145,-39.219710
