PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
07978,974628,8.400130,0.081196,-1.151584,0.054286,-0.204066,-0.057838,-0.289897,-0.088263,-0.206197,33.474795,-83.287266,-29.603455
07979,974728,8.137857,1.076744,-0.766053,0.067038,-0.290431,-0.040474,-0.300030,-0.095490,-0.198059,34.482571,-83.412390,-30.580305
07980,974828,8.152108,2.282038,-0.606857,0.013681,-0.353619,-0.026219,-0.295698,-0.101901,-0.190866,35.625249,-83.569701,-31.723395
07981,974928,8.652356,3.376876,-0.272981,-0.130943,-0.384312,0.004024,-0.291842,-0.101803,-0.183842,36.710490,-83.748881,-32.891650
07982,975028,9.645535,3.854610,0.077871,-0.286887,-0.317949,0.046896,-0.284814,-0.097309,-0.186110,37.370809,-83.910506,-33.721953
07983,975128,10.418714,3.926952,-0.054502,-0.396854,-0.192517,0.098465,-0.276290,-0.092341,-0.188352,37.361243,-84.032420,-33.941737
07984,975228,10.594814,3.654397,-0.616925,-0.454780,-0.099509,0.118494,-0.270149,-0.078622,-0.195161,36.919780,-84.118868,-33.760592
07985,975328,10.559607,2.866088,-1.089913,-0.485317,-0.101589,0.113058,-0.267996,-0.066335,-0.202048,36.483298,-84.204266,-33.602041
07986,975428,10.437654,1.759806,-1.133628,-0.507527,-0.148464,0.089804,-0.268844,-0.050561,-0.207759,36.291986,-84.303299,-33.702699
07987,975528,10.100630,0.529247,-0.961191,-0.504020,-0.194957,0.053706,-0.274128,-0.034595,-0.215969,36.432602,-84.411537,-34.134865
07988,975628,9.687092,-0.569375,-0.731257,-0.470232,-0.231053,0.009407,-0.282472,-0.021740,-0.220834,36.945068,-84.520967,-34.921107
07989,975728,9.326620,-1.084407,-0.620743,-0.398754,-0.262296,-0.021502,-0.290319,-0.004932,-0.224997,37.790835,-84.632988,-36.000888
07990,975828,9.033704,-1.070646,-0.492890,-0.280583,-0.299786,-0.032697,-0.294186,-0.000594,-0.230792,38.946865,-84.756087,-37.324080
07991,975928,8.837476,-0.813246,-0.220679,-0.134306,-0.321039,-0.038347,-0.299053,0.011185,-0.235208,40.362072,-84.883733,-38.823109
07992,976028,8.735678,-0.531944,0.103750,-0.006872,-0.325276,-0.035235,-0.301999,0.014817,-0.237030,41.927995,-85.010825,-40.399857
07993,976128,8.606331,-0.205989,0.406257,0.074718,-0.312686,-0.021980,-0.299976,0.021310,-0.237699,43.498955,-85.133923,-41.934448
07994,976228,8.520784,0.043846,0.707953,0.113446,-0.291725,0.001132,-0.299387,0.025505,-0.241994,44.956575,-85.254124,-43.332757
07995,976328,8.439210,0.276276,0.893906,0.126202,-0.248091,0.034331,-0.297884,0.025505,-0.242493,46.109365,-85.367681,-44.417645
07996,976428,8.343979,0.496361,0.897242,0.125003,-0.192255,0.068875,-0.291909,0.028874,-0.241814,46.850814,-85.472072,-45.090396
07997,976528,8.051970,0.751811,0.747081,0.115511,-0.151541,0.096214,-0.288366,0.029461,-0.244786,47.261209,-85.571486,-45.436434
07998,976628,7.744763,0.951215,0.812802,0.077845,-0.127172,0.106814,-0.280404,0.029809,-0.244258,47.476994,-85.665756,-45.608885
07999,976728,7.560404,1.104297,0.884993,0.033375,-0.101997,0.105896,-0.276384,0.033804,-0.245553,47.536943,-85.749855,-45.650582
08000,976828,7.419582,1.175544,0.819967,0.012786,-0.064874,0.105776,-0.271425,0.031684,-0.244654,47.372844,-85.819516,-45.479436
08001,976928,7.349371,1.166267,0.640525,0.023825,-0.025694,0.101017,-0.264928,0.033124,-0.245575,47.006935,-85.871855,-45.099611
08002,977028,7.350874,1.020390,0.424947,0.061159,-0.005231,0.101484,-0.260879,0.032731,-0.249098,46.531078,-85.916151,-44.588124
08003,977128,7.469974,0.833894,0.363728,0.103970,-0.009036,0.103833,-0.253404,0.034606,-0.248994,46.078126,-85.962624,-44.075033
08004,977228,7.698050,0.714726,0.477947,0.144163,-0.017672,0.100319,-0.250821,0.034309,-0.254017,45.708026,-86.010830,-43.621937
08005,977328,7.951824,0.646562,0.495449,0.184040,-0.038569,0.093047,-0.244344,0.034704,-0.253989,45.517160,-86.064275,-43.325627
08006,977428,8.206686,0.538625,0.503897,0.227732,-0.082063,0.080835,-0.239350,0.036642,-0.254386,45.679325,-86.130150,-43.358096
08007,977528,8.569842,0.478930,0.607903,0.285518,-0.125311,0.065872,-0.240855,0.036144,-0.253912,46.236326,-86.207073,-43.753100
08008,977628,8.805051,0.495441,0.781099,0.334184,-0.158980,0.051882,-0.240376,0.036088,-0.252912,47.142576,-86.291050,-44.470121
08009,977728,8.818501,0.541010,1.014559,0.367644,-0.165663,0.040178,-0.242920,0.032021,-0.250617,48.221205,-86.371818,-45.340596
08010,977828,8.643824,0.588087,1.252533,0.377962,-0.150276,0.031324,-0.245963,0.032422,-0.247594,49.295639,-86.441892,-46.200870
08011,977928,8.398110,0.641979,1.498163,0.379314,-0.115413,0.030910,-0.251056,0.027253,-0.242352,50.160649,-86.497943,-46.850484
08012,978028,8.148704,0.804578,1.680929,0.370286,-0.073492,0.035450,-0.256679,0.024986,-0.234958,50.709233,-86.540191,-47.188231
08013,978128,7.947119,0.961441,1.775463,0.355387,-0.036814,0.041534,-0.256226,0.019900,-0.233212,50.950318,-86.571714,-47.226454
08014,978228,7.858682,1.142973,1.863608,0.337187,-0.002952,0.050596,-0.255822,0.013696,-0.229019,50.874870,-86.595019,-46.958017
08015,978328,7.939223,1.230546,1.931718,0.314242,0.037658,0.063512,-0.252931,0.005959,-0.224901,50.400782,-86.609198,-46.303405
08016,978428,8.247209,1.250051,1.964567,0.299848,0.096854,0.076747,-0.246552,0.003623,-0.220002,49.394054,-86.606813,-45.123474
08017,978528,8.687385,1.197173,1.852856,0.291869,0.161501,0.090482,-0.237138,-0.004097,-0.218381,47.833548,-86.584267,-43.393342
08018,978628,9.093313,1.219279,1.721985,0.288880,0.213400,0.102624,-0.229196,-0.009254,-0.217633,45.859095,-86.543283,-41.250169
08019,978728,9.395314,1.217841,1.654034,0.286750,0.233855,0.115648,-0.221289,-0.018968,-0.215614,43.713743,-86.494635,-38.936894
08020,978828,9.651340,1.198015,1.615837,0.272905,0.241360,0.126079,-0.215883,-0.023707,-0.212343,41.506892,-86.441559,-36.569816
08021,978928,9.883870,1.158298,1.614213,0.254674,0.265449,0.133395,-0.210533,-0.028591,-0.206072,39.171118,-86.374926,-34.083868
08022,979028,10.083963,1.141756,1.420220,0.222223,0.295274,0.136195,-0.205633,-0.032849,-0.202276,36.730093,-86.289358,-31.510869
08023,979128,10.293945,1.230479,1.086863,0.165998,0.277022,0.140921,-0.201257,-0.035676,-0.196903,34.429834,-86.207136,-29.110967
08024,979228,10.725137,1.427305,0.947274,0.090682,0.215535,0.145993,-0.202305,-0.043728,-0.195311,32.432392,-86.150089,-27.057603
08025,979328,11.103178,1.751401,1.178272,0.007891,0.173601,0.153263,-0.199421,-0.045535,-0.189888,30.575759,-86.111131,-25.192784
08026,979428,11.380621,1.970941,1.855834,-0.064882,0.203061,0.159780,-0.198480,-0.045696,-0.186889,28.551384,-86.055080,-23.201503
08027,979528,11.773481,1.946160,2.771640,-0.099938,0.306474,0.152988,-0.199035,-0.045832,-0.183890,26.241073,-85.939496,-20.943500
08028,979628,12.230380,1.608567,3.608998,-0.086843,0.440854,0.144760,-0.198618,-0.050019,-0.180095,23.703114,-85.745517,-18.449283
08029,979728,12.868385,1.029262,4.127559,-0.056679,0.596441,0.140401,-0.195745,-0.052348,-0.174198,21.024546,-85.460069,-15.795930
08030,979828,13.719980,0.227367,4.154381,-0.014397,0.810669,0.160567,-0.193393,-0.057707,-0.167454,18.108002,-85.053171,-12.878208
08031,979928,14.364175,-0.386755,3.583646,0.058427,1.026251,0.197589,-0.198144,-0.062296,-0.153664,15.119109,-84.522022,-9.843886
08032,980028,14.519640,-0.779050,2.414712,0.128937,1.135235,0.205452,-0.202904,-0.072366,-0.140153,12.536400,-83.918569,-7.174343
08033,980128,14.783779,-0.585353,1.208119,0.163575,1.132874,0.244489,-0.220177,-0.084375,-0.123750,10.264305,-83.310062,-4.794382
08034,980228,15.040798,0.024455,0.139315,0.139180,1.026168,0.276159,-0.240442,-0.097831,-0.107423,8.297157,-82.755504,-2.732882
08035,980328,14.449333,0.827997,-1.022700,0.107950,0.818574,0.243681,-0.270090,-0.102499,-0.094166,6.838300,-82.309252,-1.199764
08036,980428,13.177194,1.357535,-2.147116,0.054246,0.552921,0.148743,-0.300066,-0.104733,-0.089804,6.003533,-82.004337,-0.326317
08037,980528,12.151189,1.193536,-2.542004,-0.020950,0.263996,0.026860,-0.323483,-0.102393,-0.089210,5.780056,-81.855877,-0.113290
08038,980628,11.140627,0.495191,-2.291002,-0.129695,-0.005549,-0.063888,-0.346390,-0.098541,-0.089039,5.968434,-81.855746,-0.379213
08039,980728,9.997009,-0.093033,-1.921287,-0.244363,-0.250185,-0.089119,-0.360239,-0.094592,-0.093864,6.300239,-81.993292,-0.856316
08040,980828,9.258701,-0.657278,-1.584409,-0.294968,-0.459543,-0.078222,-0.368162,-0.089387,-0.095612,6.674220,-82.250339,-1.405049
08041,980928,9.203224,-1.213040,-0.974043,-0.198487,-0.593784,-0.062252,-0.366646,-0.082411,-0.095755,7.140243,-82.584305,-1.990503
08042,981028,9.672000,-1.641522,-0.320728,0.012471,-0.576602,-0.059826,-0.360592,-0.081317,-0.099701,7.757560,-82.907959,-2.606213
08043,981128,10.350618,-1.810516,0.080455,0.219643,-0.432726,-0.078494,-0.354593,-0.079371,-0.100597,8.541719,-83.147530,-3.270071
08044,981228,10.767681,-1.653591,0.307087,0.362269,-0.251679,-0.099753,-0.342620,-0.080010,-0.101618,9.419952,-83.281552,-3.946135
08045,981328,10.729905,-1.172782,0.221517,0.415408,-0.142962,-0.110817,-0.336145,-0.080113,-0.101616,10.318734,-83.351874,-4.612110
08046,981428,10.582501,-0.516605,0.118069,0.411399,-0.150166,-0.117918,-0.330637,-0.079630,-0.103089,11.273252,-83.424234,-5.336418
08047,981528,10.554388,0.121854,0.206552,0.374847,-0.192627,-0.122044,-0.328167,-0.081212,-0.102165,12.290490,-83.518490,-6.144815
08048,981628,10.302580,0.762788,0.303651,0.304535,-0.202620,-0.130178,-0.327075,-0.078994,-0.107061,13.346097,-83.615622,-7.032206
08049,981728,9.767651,1.292762,0.353084,0.213963,-0.183459,-0.148637,-0.325516,-0.079348,-0.110584,14.447371,-83.697672,-8.017591
08050,981828,9.044476,1.738860,0.372068,0.117669,-0.164105,-0.183465,-0.322958,-0.073264,-0.113277,15.669175,-83.761605,-9.179579
08051,981928,8.286656,1.829821,0.450777,0.025026,-0.167119,-0.221444,-0.324307,-0.069391,-0.120597,17.058759,-83.818156,-10.563581
08052,982028,7.797487,1.659014,0.542067,-0.051973,-0.185469,-0.256692,-0.322163,-0.062086,-0.127738,18.638386,-83.874626,-12.182936
08053,982128,7.473590,1.413477,0.710692,-0.109373,-0.182890,-0.278259,-0.318991,-0.053230,-0.136302,20.317556,-83.920619,-13.935309
08054,982228,7.226996,1.106276,0.770501,-0.149177,-0.148100,-0.286514,-0.313829,-0.045403,-0.144916,21.969242,-83.940874,-15.682863
08055,982328,6.943256,0.735654,0.618808,-0.167752,-0.122030,-0.286986,-0.306193,-0.036168,-0.152453,23.565984,-83.942003,-17.385828
08056,982428,6.815260,0.445830,0.595576,-0.167517,-0.108405,-0.277729,-0.299518,-0.028315,-0.162066,25.085669,-83.933313,-19.011180
08057,982528,6.882422,0.217318,0.576506,-0.161921,-0.100639,-0.259376,-0.291804,-0.017393,-0.173525,26.495881,-83.920806,-20.523252
08058,982628,7.093374,0.008140,0.582589,-0.157919,-0.102377,-0.238180,-0.284635,-0.007082,-0.182511,27.805228,-83.910936,-21.931620
08059,982728,7.355102,-0.142957,0.715231,-0.154490,-0.104068,-0.215394,-0.281906,0.001927,-0.194074,29.009000,-83.904859,-23.231866
08060,982828,7.588172,-0.219672,0.816875,-0.146664,-0.098594,-0.198098,-0.279749,0.011249,-0.201613,30.119250,-83.898160,-24.433572
08061,982928,7.865264,-0.254606,0.907355,-0.141201,-0.083875,-0.194454,-0.276548,0.021173,-0.211625,31.172054,-83.882861,-25.574391
08062,983028,8.123262,-0.243557,0.950993,-0.146789,-0.053169,-0.195225,-0.275377,0.031033,-0.219639,32.132033,-83.850224,-26.625131
08063,983128,8.278898,-0.163959,0.902223,-0.176450,-0.030110,-0.188777,-0.274210,0.038402,-0.227780,32.969057,-83.806683,-27.569377
08064,983228,8.382229,-0.070674,0.773396,-0.222760,-0.028670,-0.176562,-0.276549,0.045280,-0.234947,33.709550,-83.764908,-28.443296
08065,983328,8.524973,-0.028981,0.726426,-0.274300,-0.055144,-0.159044,-0.280428,0.053057,-0.239566,34.412576,-83.740135,-29.309294
08066,983428,8.617304,-0.082419,0.704659,-0.319803,-0.102776,-0.135466,-0.286271,0.060939,-0.245684,35.125933,-83.744325,-30.211937
08067,983528,8.701548,-0.193151,0.814861,-0.344080,-0.168466,-0.107315,-0.288604,0.065848,-0.253453,35.909156,-83.787239,-31.198822
08068,983628,8.741287,-0.336859,1.035018,-0.345091,-0.228991,-0.079113,-0.293515,0.074541,-0.256021,36.776759,-83.866117,-32.271060
08069,983728,8.783999,-0.514810,1.361490,-0.327597,-0.276809,-0.051810,-0.297381,0.078879,-0.261817,37.721183,-83.974441,-33.410297
08070,983828,8.823647,-0.671043,1.750284,-0.307381,-0.287049,-0.033161,-0.299804,0.085540,-0.264487,38.669990,-84.091975,-34.542073
08071,983928,8.877243,-0.859046,2.143288,-0.284790,-0.257356,-0.023253,-0.302721,0.089742,-0.267783,39.523513,-84.198018,-35.564842
08072,984028,8.861348,-0.936047,2.393415,-0.260675,-0.189890,-0.020606,-0.303687,0.090826,-0.269232,40.163553,-84.273978,-36.359009
08073,984128,8.803588,-0.934982,2.533380,-0.223590,-0.113398,-0.016105,-0.302590,0.095536,-0.274001,40.535915,-84.317494,-36.862746
08074,984228,8.765192,-0.799146,2.433324,-0.186032,-0.049424,-0.018158,-0.300600,0.099466,-0.273297,40.703113,-84.332181,-37.138673
08075,984328,8.793848,-0.629858,2.264610,-0.149893,0.007676,-0.025628,-0.293618,0.098881,-0.273820,40.709045,-84.319232,-37.231744
08076,984428,8.847851,-0.531162,2.157431,-0.118700,0.058295,-0.030379,-0.290563,0.099500,-0.277292,40.563896,-84.282508,-37.155038
08077,984528,8.981217,-0.503519,2.078145,-0.067707,0.107175,-0.032312,-0.288554,0.098022,-0.278368,40.277793,-84.223714,-36.907307
08078,984628,9.081157,-0.508113,1.889701,-0.000047,0.157666,-0.034249,-0.282561,0.096481,-0.279442,39.862425,-84.141914,-36.490655
08079,984728,9.187362,-0.542372,1.590640,0.067204,0.190135,-0.040067,-0.272577,0.097865,-0.280362,39.407996,-84.043343,-35.995940
08080,984828,9.295086,-0.578806,1.378031,0.125087,0.183547,-0.050984,-0.268587,0.095833,-0.280962,39.070060,-83.943391,-35.584936
08081,984928,9.449945,-0.573809,1.270378,0.162645,0.141831,-0.064740,-0.263071,0.095345,-0.282985,38.961608,-83.856885,-35.383020
08082,985028,9.781617,-0.605278,1.334144,0.191919,0.076932,-0.078101,-0.258117,0.090235,-0.282238,39.143289,-83.794448,-35.456044
08083,985128,10.338227,-0.561062,1.382593,0.230236,0.013424,-0.089091,-0.256163,0.089609,-0.280263,39.599323,-83.756107,-35.782982
08084,985228,11.002039,-0.573060,1.403662,0.284925,-0.012210,-0.100007,-0.252153,0.087625,-0.281863,40.211152,-83.724695,-36.235161
08085,985328,11.551654,-0.531144,1.567805,0.359543,0.016315,-0.105299,-0.251319,0.079750,-0.274247,40.784616,-83.678381,-36.605775
08086,985428,11.983007,-0.285033,2.034814,0.412962,0.071021,-0.105805,-0.251332,0.072775,-0.274603,41.198997,-83.607868,-36.785578
08087,985528,12.346026,0.149432,2.940266,0.431251,0.112437,-0.115801,-0.247421,0.067561,-0.271357,41.516624,-83.515625,-36.857505
08088,985628,12.774242,0.656833,4.080124,0.391088,0.146136,-0.124138,-0.242506,0.061359,-0.268661,41.725570,-83.405722,-36.843216
08089,985728,13.378128,1.239628,4.943620,0.276100,0.249199,-0.124383,-0.242698,0.052432,-0.259597,41.534152,-83.251562,-36.492164
08090,985828,13.809603,1.865224,5.167365,0.104848,0.453986,-0.131557,-0.235354,0.043056,-0.254054,40.652450,-83.005862,-35.544511
08091,985928,13.835121,2.331561,4.865235,-0.031247,0.761215,-0.159382,-0.228629,0.028416,-0.242768,38.982153,-82.612222,-33.879951
08092,986028,13.562406,2.431526,3.490655,-0.037057,1.003816,-0.197258,-0.227915,0.020727,-0.228629,36.993235,-82.089165,-31.895533
08093,986128,13.759659,2.201649,1.718379,-0.017042,1.118879,-0.205414,-0.232206,0.005121,-0.214398,35.034074,-81.501234,-29.926904
08094,986228,13.976758,1.464810,0.243892,0.040121,1.058536,-0.171989,-0.239988,-0.007963,-0.199542,33.380911,-80.944136,-28.231805
08095,986328,13.780219,0.459933,-1.144647,0.135785,0.808506,-0.099905,-0.255690,-0.018308,-0.187060,32.219684,-80.523705,-26.977304
08096,986428,12.875683,-0.218186,-2.546711,0.187620,0.460424,-0.037540,-0.284356,-0.030964,-0.174209,31.614180,-80.288443,-26.255095
08097,986528,11.723059,-0.231972,-3.388355,0.154233,0.111828,-0.003409,-0.306980,-0.043545,-0.164855,31.520965,-80.232910,-26.071764
08098,986628,10.516934,0.772947,-3.047721,0.092833,-0.164827,0.008290,-0.330518,-0.051933,-0.159296,31.844243,-80.315883,-26.346695
08099,986728,9.555219,1.814902,-2.003729,0.087375,-0.323169,-0.019729,-0.353014,-0.055258,-0.155483,32.537983,-80.466684,-27.000413
08100,986828,8.706143,2.836684,-1.244958,0.100969,-0.424521,-0.063907,-0.365053,-0.060741,-0.151767,33.583088,-80.650685,-28.002076
08101,986928,8.308756,3.613874,-0.692056,0.013671,-0.532477,-0.099584,-0.375050,-0.059185,-0.149695,34.941813,-80.870819,-29.371536
08102,987028,8.754149,3.869697,0.110274,-0.172598,-0.576765,-0.090613,-0.376510,-0.055601,-0.151017,36.328735,-81.109237,-30.876686
08103,987128,9.765337,3.694503,0.913278,-0.388042,-0.444761,-0.035072,-0.374410,-0.046922,-0.155583,37.202030,-81.301394,-31.986091
08104,987228,10.440770,3.239431,0.938055,-0.526929,-0.235073,0.036073,-0.371291,-0.036716,-0.161071,37.334624,-81.421111,-32.426298
08105,987328,10.684359,2.774835,0.326205,-0.549660,-0.090587,0.077823,-0.369693,-0.030520,-0.165764,36.998013,-81.489423,-32.405073
08106,987428,10.864140,2.003684,-0.106687,-0.507483,-0.059617,0.084111,-0.370022,-0.018667,-0.173177,36.591924,-81.545666,-32.289161
08107,987528,10.695170,0.960541,-0.256100,-0.489255,-0.115557,0.084497,-0.374393,-0.007893,-0.177643,36.320689,-81.627727,-32.299032
08108,987628,10.333472,0.007506,-0.111073,-0.490399,-0.191854,0.077713,-0.377235,0.001958,-0.184158,36.245669,-81.742743,-32.507871
08109,987728,9.812738,-0.511160,-0.119316,-0.488206,-0.233546,0.070319,-0.380608,0.008755,-0.189327,36.296775,-81.874532,-32.842815
08110,987828,9.231503,-0.630896,-0.269335,-0.450787,-0.257613,0.067431,-0.381034,0.017876,-0.191869,36.443816,-82.016375,-33.252897
08111,987928,8.712624,-0.424983,-0.307012,-0.352778,-0.293444,0.064650,-0.383979,0.022006,-0.193666,36.756237,-82.173533,-33.773113
08112,988028,8.233402,-0.097246,-0.308719,-0.210402,-0.342047,0.056616,-0.383948,0.029029,-0.194309,37.320790,-82.349606,-34.465252
08113,988128,7.948523,0.176537,-0.185556,-0.079775,-0.404476,0.055134,-0.380935,0.032019,-0.195156,38.164169,-82.552297,-35.362851
08114,988228,7.829059,0.304831,0.069128,0.006413,-0.468928,0.070390,-0.380924,0.037998,-0.194851,39.236483,-82.787282,-36.441039
08115,988328,7.846671,0.431484,0.447315,0.039788,-0.513780,0.097147,-0.374362,0.039606,-0.199271,40.440954,-83.049047,-37.632538
08116,988428,7.959997,0.582458,0.940625,0.040570,-0.521189,0.129454,-0.371341,0.042122,-0.200642,41.645060,-83.323022,-38.822541
08117,988528,8.071236,0.799314,1.252269,0.017623,-0.480795,0.154833,-0.370359,0.044550,-0.199516,42.702494,-83.586757,-39.877488
08118,988628,8.080507,1.010885,1.420263,-0.010968,-0.381431,0.168293,-0.367374,0.047966,-0.198837,43.418286,-83.812255,-40.604688
08119,988728,7.988707,1.159074,1.465913,-0.029157,-0.243002,0.172645,-0.362428,0.048787,-0.196785,43.636583,-83.981292,-40.841762
08120,988828,7.849079,1.171754,1.260509,-0.031124,-0.102294,0.173828,-0.359436,0.045774,-0.197437,43.322173,-84.092308,-40.544298
08121,988928,7.650817,1.103712,0.907420,-0.016622,-0.001203,0.176588,-0.355485,0.047109,-0.195360,42.606799,-84.161730,-39.835443
08122,989028,7.494608,0.958834,0.548116,0.004976,0.034943,0.172699,-0.352493,0.043598,-0.196037,41.766827,-84.213316,-38.988980
08123,989128,7.401134,0.803160,0.282731,0.042295,0.002269,0.169470,-0.349992,0.044579,-0.196485,41.069673,-84.276561,-38.264651
08124,989228,7.465305,0.653860,0.160063,0.087561,-0.070668,0.164560,-0.341021,0.046928,-0.196355,40.679023,-84.368873,-37.822369
08125,989328,7.564435,0.555360,0.146636,0.136881,-0.164579,0.157030,-0.343569,0.045827,-0.193408,40.698266,-84.499030,-37.763613
08126,989428,7.742438,0.514733,0.225709,0.179785,-0.259314,0.149405,-0.340548,0.043385,-0.195533,41.155999,-84.667359,-38.120635
08127,989528,7.893579,0.515988,0.423484,0.213378,-0.328834,0.143330,-0.342576,0.044316,-0.193484,41.982864,-84.862794,-38.828901
08128,989628,8.075091,0.550688,0.799415,0.244898,-0.368630,0.137928,-0.343600,0.044260,-0.191985,43.094653,-85.071817,-39.804840
08129,989728,8.315238,0.575789,1.163296,0.275378,-0.359287,0.131162,-0.346127,0.044701,-0.189961,44.304647,-85.272510,-40.861505
08130,989828,8.467450,0.675314,1.383810,0.305655,-0.312266,0.122284,-0.345707,0.042508,-0.186064,45.435366,-85.448653,-41.820943
